parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1601,5,400,2,16,16,1340530.825108,1340530.845748,0.020640,0x40533c,1,52,8,44
1601,5,400,3,16,16,1340530.824120,1340530.844993,0.020873,0x40533c,1,214,161,53
1601,5,400,4,16,16,1340530.824582,1340530.851310,0.026728,0x40533c,1,540,363,177
1601,5,400,5,16,16,1340530.824812,1340530.851096,0.026284,0x40533c,1,685,424,261
1601,5,400,6,16,16,1340530.824866,1340530.850668,0.025802,0x40533c,1,608,331,277
1601,5,400,7,16,16,1340530.824417,1340530.851492,0.027075,0x40533c,1,574,328,246
1601,5,400,8,16,16,1340530.824335,1340530.857447,0.033112,0x40533c,1,684,401,283
1601,5,400,9,16,16,1340530.824971,1340530.851237,0.026266,0x40533c,1,757,382,375
1601,5,400,10,16,16,1340530.824180,1340530.850050,0.025870,0x40533c,1,719,451,268
1601,5,400,11,16,16,1340530.824502,1340530.850386,0.025884,0x40533c,1,659,385,274
1601,5,400,12,16,16,1340530.824062,1340530.844170,0.020108,0x40533c,1,129,106,23
1601,5,400,13,16,16,1340530.824571,1340530.844677,0.020106,0x40533c,1,118,89,29
1601,5,400,14,16,16,1340530.824148,1340530.844348,0.020200,0x40533c,1,177,143,34
1601,5,400,15,16,16,1340530.824198,1340530.844498,0.020300,0x40533c,1,149,117,32
1998,2,500,0,16,16,1667733.595475,1670961.271126,1176.964019,0x4051ce,1,100566022,99368560,1197462
1998,2,500,1,16,16,1667733.595495,1670960.553614,1166.537945,0x4051ce,1,103289101,101877597,1411504
1998,2,500,2,16,16,1667733.595274,1670960.567145,1175.948171,0x4051ce,1,103802507,101349072,2453435
1998,2,500,3,16,16,1667733.595765,1670960.571258,1168.824470,0x4051ce,1,103406802,101275801,2131001
1998,2,500,4,16,16,1667733.595379,1671003.619175,3240.476117,0x4051ce,1,396015264,384793185,11222079
1998,2,500,5,16,16,1667733.595555,1671003.514686,3184.857488,0x4051ce,1,396157515,383877898,12279617
1998,2,500,6,16,16,1667733.595524,1671000.998650,3035.025799,0x4051ce,1,373298208,362816158,10482050
1998,2,500,7,16,16,1667733.595336,1671003.679779,3184.255663,0x4051ce,1,396003646,385482490,10521156
1998,2,500,8,16,16,1667733.595726,1671003.516047,3194.534666,0x4051ce,1,396414093,385342317,11071776
1998,2,500,9,16,16,1667733.595415,1671000.655291,3141.263025,0x4051ce,1,373989294,362126970,11862324
1998,2,500,10,16,16,1667733.595262,1671003.166326,3224.751784,0x4051ce,1,396459140,383795968,12663172
1998,2,500,11,16,16,1667733.595516,1671002.974322,3259.474800,0x4051ce,1,399773444,380558435,19215009
1998,2,500,12,16,16,1667733.595419,1670960.490844,1172.905774,0x4051ce,1,104296705,99549041,4747664
1998,2,500,13,16,16,1667733.595537,1670960.656946,1190.849506,0x4051ce,1,103732556,101230004,2502552
