parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1201,5,300,14,16,16,54961.590468,54961.609309,0.018841,0x40533c,1,45,24,21
1201,5,300,15,16,16,54961.590555,54961.609644,0.019089,0x40533c,1,37,16,21
1598,2,400,0,16,16,72904.951671,73080.633430,61.045835,0x4051ce,1,6893869,4042103,2851766
1598,2,400,1,16,16,72904.951281,73080.659130,62.785091,0x4051ce,1,7744381,4396208,3348173
1598,2,400,2,16,16,72904.951457,73080.665593,66.558568,0x4051ce,1,7717909,5170673,2547236
1598,2,400,3,16,16,72904.951072,73080.703587,69.317963,0x4051ce,1,7812698,5678096,2134602
1598,2,400,4,16,16,72904.951605,73082.857046,172.378551,0x4051ce,1,22096008,16176938,5919070
1598,2,400,5,16,16,72904.952572,73082.875937,177.177915,0x4051ce,1,21684269,16282471,5401798
1598,2,400,6,16,16,72904.951301,73082.740720,168.074309,0x4051ce,1,20209704,15820206,4389498
1598,2,400,7,16,16,72904.951723,73082.874619,176.534172,0x4051ce,1,21682433,16608079,5074354
1598,2,400,8,16,16,72904.951516,73082.846273,176.757363,0x4051ce,1,21588285,16956675,4631610
1598,2,400,9,16,16,72904.951344,73082.762665,170.088934,0x4051ce,1,20223792,16387064,3836728
1598,2,400,10,16,16,72904.953001,73082.867471,176.685111,0x4051ce,1,21583263,16978111,4605152
1598,2,400,11,16,16,72904.951141,73082.844486,176.582325,0x4051ce,1,21501216,16918098,4583118
1598,2,400,12,16,16,72904.952821,73080.679420,69.825250,0x4051ce,1,7741200,6176231,1564969
1598,2,400,13,16,16,72904.951188,73080.708824,71.726036,0x4051ce,1,7716406,6481529,1234877
1598,2,400,14,16,16,72904.954686,73080.724413,72.752007,0x4051ce,1,7717699,6528027,1189672
1598,2,400,15,16,16,72904.951689,73080.696104,69.369177,0x4051ce,1,7616247,5978006,1638241
1599,3,400,0,16,16,73082.947517,73083.076437,0.128920,0x405218,1,6282,3991,2291
1599,3,400,1,16,16,73082.947869,73083.081625,0.133756,0x405218,1,6463,3846,2617
1599,3,400,2,16,16,73082.947879,73083.090694,0.142815,0x405218,1,6157,4466,1691
1599,3,400,3,16,16,73082.947486,73083.097067,0.149581,0x405218,1,5079,3742,1337
1599,3,400,4,16,16,73082.947990,73083.244012,0.296022,0x405218,1,12786,8098,4688
1599,3,400,5,16,16,73082.948626,73083.249633,0.301007,0x405218,1,12605,8383,4222
1599,3,400,6,16,16,73082.948403,73083.233057,0.284654,0x405218,1,12227,8469,3758
1599,3,400,7,16,16,73082.948319,73083.245379,0.297060,0x405218,1,12725,8757,3968
1599,3,400,8,16,16,73082.947972,73083.237193,0.289221,0x405218,1,12488,8776,3712
1599,3,400,9,16,16,73082.948374,73083.243871,0.295497,0x405218,1,12396,9035,3361
1599,3,400,10,16,16,73082.948439,73083.238717,0.290278,0x405218,1,12597,8917,3680
